contig_name,plasmid_score,chromosome_score,predicted_label
380,0.733155,0.27449346,Plasmid
377,0.7126071,0.36042228,Plasmid
372,0.70804137,0.34807044,Plasmid
348,0.757813,0.3920029,Plasmid
335,0.70860606,0.35888243,Plasmid
326,0.68951863,0.35998154,Plasmid
315,0.69879466,0.37691262,Plasmid
302,0.70494443,0.36540937,Plasmid
234,0.6908713,0.37459144,Plasmid
226,0.6799404,0.37038347,Plasmid
204,0.7212204,0.4073921,Plasmid
189,0.6803485,0.37595522,Plasmid
186,0.6054765,0.357899,Plasmid
139,0.6926024,0.40542194,Plasmid
133,0.7201969,0.38985354,Plasmid
132,0.6081456,0.4353814,Plasmid
130,0.5967244,0.40063432,Plasmid
124,0.6395875,0.3626825,Plasmid
117,0.71147156,0.3606769,Plasmid
92,0.40556672,0.54860556,Chromosome
91,0.48491576,0.48775792,not_labelled
82,0.39360452,0.55195045,Chromosome
66,0.597316,0.35693446,Plasmid
64,0.4151913,0.5197505,Chromosome
56,0.37015796,0.5557984,Chromosome
48,0.6842583,0.39183128,Plasmid
25,0.31154898,0.59430856,Chromosome
2,0.017848337,0.96168864,Chromosome
10,0.048122942,0.9269861,Chromosome
20,0.5451498,0.41308326,Plasmid
47,0.47116962,0.48130915,not_labelled
65,0.44751748,0.50662756,Chromosome
74,0.38271677,0.5603794,Chromosome
84,0.5236647,0.45444995,Plasmid
106,0.5784624,0.42180583,Plasmid
119,0.5822084,0.41654772,Plasmid
123,0.5646832,0.41739783,Plasmid
126,0.7128842,0.34796742,Plasmid
157,0.6484932,0.38234654,Plasmid
167,0.69994015,0.38448718,Plasmid
170,0.679631,0.37524843,Plasmid
198,0.7429823,0.3980238,Plasmid
231,0.69977784,0.3746028,Plasmid
246,0.7024146,0.38742977,Plasmid
249,0.69004965,0.383835,Plasmid
276,0.6861742,0.38324383,Plasmid
277,0.6832712,0.3709154,Plasmid
283,0.6867738,0.3618972,Plasmid
286,0.7189672,0.31484488,Plasmid
287,0.7108708,0.36373493,Plasmid
298,0.6997258,0.37527555,Plasmid
305,0.7175528,0.38186243,Plasmid
340,0.72253287,0.38003293,Plasmid
351,0.7040713,0.35983497,Plasmid
359,0.69480217,0.34502032,Plasmid
369,0.72109634,0.35844633,Plasmid
370,0.71660423,0.3650844,Plasmid
382,0.75162953,0.37986192,Plasmid
414,0.7110378,0.35398367,Plasmid
442,0.70910466,0.33736983,Plasmid
477,0.73250693,0.30000415,Plasmid
478,0.72476614,0.29376903,Plasmid
483,0.74063015,0.31092036,Plasmid
490,0.72725326,0.30213085,Plasmid
533,0.74513197,0.29380426,Plasmid
534,0.74073267,0.29481444,Plasmid
580,0.9016519,0.82432723,Ambiguous
44,0.6228201,0.39380127,Plasmid
60,0.4504476,0.5114375,Chromosome
100,0.66357327,0.37906945,Plasmid
165,0.68499786,0.39100245,Plasmid
267,0.70262635,0.35812283,Plasmid
296,0.7001906,0.36833963,Plasmid
388,0.7038029,0.33266386,Plasmid
406,0.7315014,0.35828722,Plasmid
430,0.768109,0.35679352,Plasmid
476,0.73810023,0.34527156,Plasmid
543,0.7395629,0.27919877,Plasmid
604,0.75197476,0.26244015,Plasmid
251,0.69261163,0.37524426,Plasmid
43,0.19000609,0.75004745,Chromosome
427,0.7197168,0.3598,Plasmid
538,0.76212853,0.29890394,Plasmid
648,0.99995446,0.9997645,Ambiguous
169,0.6692089,0.39508677,Plasmid
7,0.2895308,0.616191,Chromosome
11,0.063625306,0.92054296,Chromosome
21,0.41466007,0.51802915,Chromosome
29,0.68527204,0.3717455,Plasmid
83,0.7439287,0.40197125,Plasmid
105,0.59978914,0.42207894,Plasmid
107,0.68907607,0.40208644,Plasmid
158,0.6655455,0.37096283,Plasmid
229,0.7512052,0.4029451,Plasmid
303,0.6966241,0.37078196,Plasmid
342,0.7238704,0.37818778,Plasmid
397,0.73891515,0.32685032,Plasmid
471,0.7177949,0.30912572,Plasmid
85,0.6487848,0.36401078,Plasmid
596,0.82228017,0.46416855,Plasmid
503,0.7446327,0.2967197,Plasmid
502,0.7263848,0.29736352,Plasmid
501,0.7407211,0.29885665,Plasmid
320,0.70616126,0.3590188,Plasmid
115,0.6840941,0.40866214,Plasmid
12,0.2466458,0.66632396,Chromosome
95,0.55231714,0.43713087,Plasmid
109,0.466195,0.4994521,not_labelled
299,0.70678014,0.3793417,Plasmid
321,0.71157837,0.39173234,Plasmid
332,0.707245,0.36917114,Plasmid
350,0.72448903,0.36332458,Plasmid
373,0.7046426,0.34683144,Plasmid
375,0.7099739,0.3500428,Plasmid
429,0.8054456,0.39277482,Plasmid
275,0.75081813,0.40703675,Plasmid
552,0.4958575,0.51441115,Chromosome
581,0.8163713,0.6144449,Ambiguous
181,0.6122924,0.4107276,Plasmid
600,0.32818207,0.8554642,Chromosome
49,0.58279306,0.4152786,Plasmid
168,0.6570603,0.3707438,Plasmid
125,0.65459555,0.371536,Plasmid
651,0.76608557,0.2823948,Plasmid
213,0.99991906,0.0019221709,Plasmid
460,0.7253344,0.30887303,Plasmid
608,0.96550095,0.9287911,Ambiguous
531,0.94906694,0.9719829,Ambiguous
149,0.6958614,0.3770226,Plasmid
240,0.71119994,0.39028266,Plasmid
32,0.2192963,0.70246506,Chromosome
41,0.66594255,0.36434498,Plasmid
73,0.6977728,0.38995197,Plasmid
52,0.23820694,0.69306374,Chromosome
238,0.90521896,0.55123645,Ambiguous
247,0.69876903,0.39417505,Plasmid
289,0.7207668,0.38336754,Plasmid
481,0.71870697,0.30460152,Plasmid
445,0.722047,0.355863,Plasmid
392,0.72531444,0.35433218,Plasmid
389,0.6941827,0.34439614,Plasmid
437,0.8726801,0.53245115,Ambiguous
153,0.66498595,0.386917,Plasmid
575,0.7550679,0.28604606,Plasmid
498,0.6040141,0.44291443,Plasmid
411,0.71021587,0.33755544,Plasmid
33,0.51348996,0.46990064,Plasmid
195,0.6615613,0.37214446,Plasmid
34,0.15178002,0.7900252,Chromosome
633,0.51203793,0.5239534,Ambiguous
172,0.72041523,0.40685388,Plasmid
409,0.79594594,0.5500716,Ambiguous
156,0.6329898,0.387386,Plasmid
539,0.7736734,0.2979099,Plasmid
237,0.69879645,0.3575975,Plasmid
202,0.70816606,0.37836242,Plasmid
116,0.56744665,0.90608007,Ambiguous
1,0.0007680913,0.9983767,Chromosome
641,0.8670582,0.557922,Ambiguous
644,0.8638783,0.38823408,Plasmid
432,0.7326323,0.30670065,Plasmid
317,0.86382306,0.52425164,Ambiguous
455,0.7279435,0.33578286,Plasmid
26,0.17393602,0.76424634,Chromosome
150,0.7544153,0.3945826,Plasmid
353,0.6973718,0.3454362,Plasmid
537,0.7796705,0.29485887,Plasmid
325,0.70176876,0.37693763,Plasmid
527,0.73346764,0.29234937,Plasmid
96,0.7296443,0.39726025,Plasmid
354,0.6926095,0.35897186,Plasmid
55,0.47230014,0.47988352,not_labelled
504,0.71604186,0.29717022,Plasmid
253,0.6910129,0.38756618,Plasmid
284,0.73509645,0.37898695,Plasmid
310,0.7094083,0.3675299,Plasmid
225,0.7898734,0.42343315,Plasmid
209,0.68835074,0.390588,Plasmid
300,0.70706594,0.36431584,Plasmid
492,0.77024937,0.3492823,Plasmid
435,0.71869326,0.3258176,Plasmid
122,0.66173106,0.37617624,Plasmid
357,0.70382094,0.35697243,Plasmid
436,0.7220014,0.3545262,Plasmid
381,0.71818995,0.36486307,Plasmid
241,0.7043287,0.36084393,Plasmid
178,0.6764369,0.38261998,Plasmid
591,0.79279155,0.43862736,Plasmid
441,0.7407111,0.2933794,Plasmid
556,0.99544406,0.9999138,Ambiguous
461,0.9305302,0.77050465,Ambiguous
421,0.701757,0.33218366,Plasmid
403,0.72670215,0.31593552,Plasmid
399,0.7199417,0.3664265,Plasmid
301,0.7298987,0.32028952,Plasmid
145,0.7442474,0.38851097,Plasmid
144,0.557864,0.4255255,Plasmid
37,0.7645722,0.369321,Plasmid
78,0.6942709,0.39557502,Plasmid
151,0.7559581,0.3916582,Plasmid
163,0.75086176,0.3970534,Plasmid
214,0.76164854,0.3906942,Plasmid
230,0.7216599,0.3570576,Plasmid
331,0.75758016,0.37697873,Plasmid
391,0.7147238,0.36401612,Plasmid
469,0.7003581,0.2967379,Plasmid
201,0.69883305,0.35529163,Plasmid
104,0.55709976,0.42274377,Plasmid
260,0.6903991,0.3771272,Plasmid
423,0.87505364,0.5028558,Ambiguous
206,0.6848439,0.3779184,Plasmid
185,0.42224202,0.5560598,Chromosome
462,0.71687955,0.31125706,Plasmid
355,0.7348685,0.27668005,Plasmid
493,0.729158,0.31931,Plasmid
337,0.69938105,0.35868278,Plasmid
361,0.70984846,0.3584777,Plasmid
118,0.6786066,0.37152022,Plasmid
187,0.70813936,0.40081084,Plasmid
597,0.4397641,0.8904573,Chromosome
522,0.91405916,0.9472713,Ambiguous
618,0.7241421,0.64069,Ambiguous
94,0.5245913,0.49708873,Plasmid
143,0.49179038,0.4109214,not_labelled
472,0.6431268,0.83792436,Ambiguous
620,0.8876149,0.8736882,Ambiguous
555,0.76228434,0.27864534,Plasmid
190,0.75030637,0.39103857,Plasmid
330,0.7184816,0.37055865,Plasmid
619,0.77101827,0.50004035,Ambiguous
146,0.7264264,0.3880017,Plasmid
569,0.61870664,0.42110056,Plasmid
137,0.66730756,0.37759915,Plasmid
654,0.76769733,0.72698075,Ambiguous
634,0.8519685,0.6328163,Ambiguous
636,0.79626125,0.35736504,Plasmid
387,0.70954096,0.35782376,Plasmid
176,0.7497763,0.39930344,Plasmid
212,0.73679197,0.40756717,Plasmid
266,0.70243925,0.37323222,Plasmid
306,0.7014427,0.36283818,Plasmid
524,0.7380292,0.2859026,Plasmid
444,0.73170465,0.30804282,Plasmid
339,0.702298,0.35583743,Plasmid
51,0.51939386,0.43149704,Plasmid
645,0.8255277,0.44961736,Plasmid
508,0.2600849,0.7620709,Chromosome
345,0.71802765,0.36983016,Plasmid
274,0.6959751,0.373995,Plasmid
9,0.6640063,0.3101915,Plasmid
610,0.92247605,0.87222254,Ambiguous
606,0.7598938,0.26898533,Plasmid
281,0.7300546,0.36682978,Plasmid
222,0.74430203,0.38691154,Plasmid
262,0.67424846,0.37234688,Plasmid
616,0.79357034,0.28519174,Plasmid
428,0.7187988,0.35820633,Plasmid
398,0.7041944,0.35309002,Plasmid
386,0.7102515,0.36048782,Plasmid
384,0.7092687,0.35811412,Plasmid
328,0.6995499,0.3538563,Plasmid
316,0.7021766,0.37438005,Plasmid
313,0.7290959,0.36330765,Plasmid
245,0.6891404,0.38433802,Plasmid
220,0.67429125,0.38190567,Plasmid
166,0.63062257,0.39085916,Plasmid
164,0.67027754,0.38523367,Plasmid
134,0.60748863,0.39830178,Plasmid
101,0.61564493,0.3852583,Plasmid
54,0.30558008,0.6366111,Chromosome
50,0.37721774,0.56937796,Chromosome
31,0.32513842,0.58595467,Chromosome
27,0.42901766,0.5164894,Chromosome
98,0.6800042,0.38313255,Plasmid
175,0.6747678,0.37769184,Plasmid
184,0.68013984,0.3776551,Plasmid
196,0.68294317,0.38001844,Plasmid
257,0.7562704,0.39720103,Plasmid
307,0.8551071,0.5184854,Ambiguous
390,0.872467,0.51945186,Ambiguous
408,0.72416043,0.36323994,Plasmid
439,0.7224395,0.33422634,Plasmid
450,0.71572745,0.33749932,Plasmid
482,0.79980797,0.6909799,Ambiguous
495,0.7414957,0.2948392,Plasmid
500,0.7369109,0.310835,Plasmid
519,0.7611816,0.3112766,Plasmid
540,0.7327006,0.32907695,Plasmid
541,0.7490567,0.29118532,Plasmid
562,0.7500876,0.28485453,Plasmid
526,0.981327,0.85892224,Ambiguous
586,0.889847,0.47164902,Plasmid
38,0.156117,0.6897761,Chromosome
465,0.7658802,0.34861043,Plasmid
614,0.776505,0.28228652,Plasmid
453,0.71539176,0.31744584,Plasmid
458,0.7337152,0.30745158,Plasmid
336,0.7124047,0.36084518,Plasmid
282,0.80506176,0.61825114,Ambiguous
57,0.7585962,0.37772292,Plasmid
199,0.67546856,0.37768668,Plasmid
255,0.76943713,0.3033471,Plasmid
248,0.689259,0.3793975,Plasmid
550,0.9592037,0.916955,Ambiguous
499,0.98126596,0.94366795,Ambiguous
203,0.721251,0.3740779,Plasmid
258,0.7188705,0.3696018,Plasmid
216,0.676794,0.37302572,Plasmid
36,0.16530678,0.77413464,Chromosome
416,0.7593107,0.36893564,Plasmid
263,0.6849465,0.37721393,Plasmid
507,0.80277824,0.5095795,Ambiguous
584,0.9744085,0.6425381,Ambiguous
292,0.71476084,0.35173967,Plasmid
93,0.4972168,0.4729173,not_labelled
371,0.7197337,0.36507535,Plasmid
341,0.695955,0.36675993,Plasmid
642,0.7855569,0.35024685,Plasmid
440,0.9698299,0.9933507,Ambiguous
22,0.32950374,0.5931469,Chromosome
160,0.75019485,0.40183055,Plasmid
489,0.7336744,0.2924363,Plasmid
394,0.7159335,0.3650252,Plasmid
628,0.9491016,0.7986232,Ambiguous
510,0.72289926,0.29443482,Plasmid
635,0.7599214,0.27610758,Plasmid
228,0.68307775,0.35929117,Plasmid
40,0.33570376,0.575768,Chromosome
59,0.31051412,0.6337104,Chromosome
71,0.74482155,0.38782224,Plasmid
80,0.7160662,0.35311913,Plasmid
103,0.6033344,0.38837588,Plasmid
131,0.6924922,0.39982456,Plasmid
148,0.62452996,0.39124307,Plasmid
182,0.7302904,0.37906355,Plasmid
261,0.69463336,0.38080364,Plasmid
279,0.71389335,0.3648877,Plasmid
290,0.7138141,0.3837642,Plasmid
294,0.7010392,0.3830989,Plasmid
304,0.70081955,0.36468264,Plasmid
309,0.70669806,0.3602491,Plasmid
344,0.7062215,0.3669184,Plasmid
364,0.70843387,0.35863057,Plasmid
443,0.73178804,0.34052724,Plasmid
475,0.7504018,0.35424036,Plasmid
487,0.7427334,0.2830858,Plasmid
553,0.7988806,0.4410732,Plasmid
615,0.9160444,0.86236054,Ambiguous
318,0.71103716,0.37756637,Plasmid
530,0.8200609,0.3245953,Plasmid
627,0.78163123,0.34980816,Plasmid
643,0.88391936,0.50246924,Ambiguous
69,0.62408257,0.4173388,Plasmid
598,0.76336646,0.25785848,Plasmid
422,0.715701,0.3432455,Plasmid
622,0.85515547,0.6738794,Ambiguous
39,0.60369045,0.361548,Plasmid
470,0.7688382,0.3536465,Plasmid
136,0.7097844,0.36201486,Plasmid
322,0.71950525,0.36948833,Plasmid
579,0.7475044,0.27956074,Plasmid
70,0.49486914,0.48876038,not_labelled
621,0.6086184,0.66486263,Ambiguous
112,0.73157537,0.39187387,Plasmid
594,0.38881898,0.8159007,Chromosome
53,0.21400039,0.81418616,Chromosome
582,0.78473806,0.3044223,Plasmid
491,0.9999143,0.66050774,Ambiguous
45,0.4235067,0.511637,Chromosome
269,0.7175463,0.3684956,Plasmid
76,0.718727,0.38840058,Plasmid
291,0.6880544,0.37766916,Plasmid
271,0.75019205,0.25354317,Plasmid
565,0.7541129,0.2812657,Plasmid
542,0.7750915,0.30131528,Plasmid
637,0.8559734,0.3851639,Plasmid
417,0.7178826,0.33955818,Plasmid
259,0.7224373,0.3941584,Plasmid
46,0.6478687,0.41802284,Plasmid
532,0.88770676,0.822289,Ambiguous
58,0.2981337,0.62540555,Chromosome
480,0.7272323,0.32283086,Plasmid
108,0.60935843,0.38656378,Plasmid
268,0.71146846,0.39186174,Plasmid
578,0.6555257,0.39660776,Plasmid
5,0.037050296,0.93957245,Chromosome
77,0.75418854,0.39358118,Plasmid
438,0.7199719,0.3214548,Plasmid
400,0.7181004,0.36636844,Plasmid
154,0.67200655,0.38377306,Plasmid
379,0.7410426,0.38047567,Plasmid
486,0.7300527,0.3055402,Plasmid
173,0.74124223,0.40698308,Plasmid
16,0.05998153,0.9184728,Chromosome
75,0.47440898,0.5116238,Chromosome
161,0.7196696,0.40435678,Plasmid
623,0.9917441,0.99179196,Ambiguous
208,0.6934969,0.38359225,Plasmid
314,0.6859156,0.3697978,Plasmid
468,0.72079206,0.32012948,Plasmid
512,0.7498424,0.3034,Plasmid
99,0.6019431,0.3628533,Plasmid
567,0.9001146,0.5387251,Ambiguous
393,0.72193384,0.3663863,Plasmid
207,0.67786044,0.37145478,Plasmid
278,0.66340137,0.33507696,Plasmid
311,0.7367097,0.282927,Plasmid
81,0.6382646,0.3628403,Plasmid
509,0.7471162,0.31755468,Plasmid
140,0.63754284,0.3828011,Plasmid
485,0.72348344,0.30214325,Plasmid
129,0.6161344,0.3810999,Plasmid
545,0.75296193,0.2880983,Plasmid
352,0.71502286,0.35430142,Plasmid
67,0.55742854,0.4096465,Plasmid
563,0.7750862,0.2927211,Plasmid
547,0.8872062,0.506073,Ambiguous
155,0.62349665,0.38243154,Plasmid
611,0.80248785,0.42448336,Plasmid
90,0.5297182,0.42352548,Plasmid
147,0.6468042,0.38988948,Plasmid
152,0.6415595,0.3836252,Plasmid
561,0.8123907,0.32449716,Plasmid
650,0.93723285,0.5654625,Ambiguous
232,0.68360555,0.37242946,Plasmid
588,0.8273041,0.48984715,Plasmid
366,0.7224176,0.36080006,Plasmid
577,0.6570095,0.34992695,Plasmid
211,0.6934568,0.37994474,Plasmid
174,0.67213696,0.38448685,Plasmid
585,0.8638003,0.9130642,Ambiguous
454,0.7316425,0.30977467,Plasmid
217,0.7231051,0.3632217,Plasmid
473,0.91953176,0.57564396,Ambiguous
419,0.7325609,0.35033125,Plasmid
452,0.7314872,0.34196076,Plasmid
548,0.75041264,0.28116482,Plasmid
86,0.5566548,0.42484677,Plasmid
459,0.71551234,0.31139576,Plasmid
177,0.6406775,0.3842079,Plasmid
484,0.7277101,0.30771744,Plasmid
62,0.6595748,0.40805033,Plasmid
617,0.7894927,0.2874311,Plasmid
334,0.71395195,0.38358554,Plasmid
595,0.7877936,0.284792,Plasmid
192,0.6977484,0.39087853,Plasmid
200,0.7402837,0.3973166,Plasmid
494,0.7236186,0.31268436,Plasmid
28,0.25277573,0.6883581,Chromosome
488,0.7247164,0.32371765,Plasmid
14,0.2653062,0.5860566,Chromosome
365,0.70375395,0.35609177,Plasmid
327,0.80026865,0.405982,Plasmid
183,0.715924,0.37003094,Plasmid
285,0.70573705,0.3895853,Plasmid
280,0.7079991,0.364379,Plasmid
210,0.6774812,0.3768386,Plasmid
79,0.57150954,0.4085257,Plasmid
272,0.69405556,0.37888154,Plasmid
568,0.9004558,0.7066464,Ambiguous
456,0.7757128,0.2714287,Plasmid
233,0.68304396,0.37073842,Plasmid
265,0.69383913,0.37224665,Plasmid
88,0.48081455,0.47542155,not_labelled
188,0.6968044,0.38827285,Plasmid
319,0.719606,0.35117775,Plasmid
61,0.76536703,0.3826996,Plasmid
138,0.69906396,0.41312373,Plasmid
396,0.7252391,0.37399822,Plasmid
13,0.08986534,0.9084126,Chromosome
68,0.42150176,0.5207519,Chromosome
113,0.73417705,0.4025901,Plasmid
24,0.35591888,0.5868405,Chromosome
179,0.69002765,0.3944001,Plasmid
273,0.70138747,0.3634145,Plasmid
467,0.4893773,0.8965471,Chromosome
413,0.7107294,0.33708292,Plasmid
525,0.8084901,0.5066208,Ambiguous
360,0.5022624,0.64074266,Ambiguous
566,0.33793348,0.6911898,Chromosome
587,0.84267765,0.6690912,Ambiguous
405,0.72109675,0.36900795,Plasmid
549,0.8021645,0.5883886,Ambiguous
407,0.72040874,0.36875698,Plasmid
395,0.7074042,0.35566655,Plasmid
19,0.653371,0.3451734,Plasmid
463,0.8749357,0.5310891,Ambiguous
412,0.71272177,0.3557983,Plasmid
576,0.99995136,0.66930115,Ambiguous
346,0.71874845,0.36755177,Plasmid
89,0.6084565,0.3922832,Plasmid
4,0.01255655,0.9852138,Chromosome
8,0.053806692,0.90483737,Chromosome
295,0.7085016,0.39845577,Plasmid
497,0.7291063,0.31013057,Plasmid
593,0.727448,0.5494223,Ambiguous
110,0.54569864,0.43595597,Plasmid
446,0.7747296,0.3626532,Plasmid
72,0.7598018,0.37624997,Plasmid
338,0.68866986,0.3416459,Plasmid
15,0.3446301,0.5698326,Chromosome
293,0.74658775,0.38587272,Plasmid
632,0.74281394,0.3949357,Plasmid
515,0.73521245,0.29239663,Plasmid
239,0.69662917,0.38601914,Plasmid
383,0.71799815,0.36534232,Plasmid
23,0.30223054,0.6259039,Chromosome
425,0.7406719,0.27338022,Plasmid
97,0.66201043,0.3797023,Plasmid
496,0.7344247,0.29530817,Plasmid
252,0.72147113,0.3968254,Plasmid
35,0.1389227,0.8186159,Chromosome
612,0.31222057,0.8390918,Chromosome
554,0.20163515,0.7987121,Chromosome
218,0.69030976,0.3704705,Plasmid
256,0.6956398,0.37092602,Plasmid
243,0.6815274,0.37517932,Plasmid
141,0.6390511,0.39585665,Plasmid
102,0.5488446,0.4454355,Plasmid
6,0.055273257,0.8985843,Chromosome
162,0.66789186,0.3864437,Plasmid
191,0.7050553,0.36119887,Plasmid
401,0.8898516,0.7392986,Ambiguous
431,0.71591735,0.33559904,Plasmid
17,0.3430032,0.5652857,Chromosome
376,0.7117209,0.36155573,Plasmid
219,0.6998527,0.3825522,Plasmid
128,0.6432573,0.39754802,Plasmid
235,0.69270223,0.3891855,Plasmid
224,0.69320863,0.3835601,Plasmid
356,0.71722716,0.36931202,Plasmid
227,0.7005062,0.38293144,Plasmid
270,0.69536996,0.3856875,Plasmid
242,0.9998004,0.0060811266,Plasmid
418,0.71656114,0.33014223,Plasmid
221,0.69200516,0.38719875,Plasmid
87,0.6279335,0.4329286,Plasmid
479,0.7563837,0.26919526,Plasmid
529,0.75142705,0.29080662,Plasmid
605,0.7467293,0.2627402,Plasmid
535,0.7447271,0.28814715,Plasmid
194,0.6971273,0.39221272,Plasmid
362,0.73262703,0.31822196,Plasmid
420,0.7237859,0.35701144,Plasmid
424,0.7104167,0.3539229,Plasmid
631,0.8836286,0.46265316,Plasmid
410,0.7339048,0.2718622,Plasmid
333,0.7067631,0.36071292,Plasmid
42,0.07736364,0.8715349,Chromosome
374,0.72480863,0.36962566,Plasmid
516,0.27138492,0.7714821,Chromosome
590,0.19597916,0.8409419,Chromosome
560,0.2912377,0.73686594,Chromosome
564,0.24513713,0.7772664,Chromosome
601,0.2951922,0.73558134,Chromosome
521,0.21467927,0.81751174,Chromosome
